tweet_id,timestamp,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,image_url,week_day,month,day,time,year,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
693942351086120961,2016-01-31 23:42:03,https://twitter.com/dog_rates/status/693942351086120961/photo/1,10.0,10,Kobe,413.0,1896.0,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,Sun,Jan,31.0,23:42:03,2016.0,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1.0,Groenendael,0.550796,True,Norwegian Elkhound,0.15477,True,Schipperke,0.0808019,True
693647888581312512,2016-01-31 04:11:58,https://twitter.com/dog_rates/status/693647888581312512/photo/1,7.0,10,None,673.0,2961.0,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,Sun,Jan,31.0,04:11:58,2016.0,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,1.0,Washbasin,0.272451,False,Doormat,0.165871,False,Bathtub,0.0663684,False
693644216740769793,2016-01-31 03:57:23,,10.0,10,None,150.0,1473.0,,Sun,Jan,31.0,03:57:23,2016.0,,,,,,,,,,,
693642232151285760,2016-01-31 03:49:30,https://twitter.com/dog_rates/status/693642232151285760/photo/1,9.0,10,Freddery,472.0,2790.0,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,Sun,Jan,31.0,03:49:30,2016.0,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1.0,Scottish Deerhound,0.111893,True,Bluetick,0.0743018,True,German Short-Haired Pointer,0.06700039999999999,True
693629975228977152,2016-01-31 03:00:47,"https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",12.0,10,None,894.0,2685.0,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,Sun,Jan,31.0,03:00:47,2016.0,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1.0,Pug,0.841987,True,French Bulldog,0.06979110000000001,True,Boston Bull,0.0387199,True
693622659251335168,2016-01-31 02:31:43,https://twitter.com/dog_rates/status/693622659251335168/photo/1,10.0,10,None,422.0,1691.0,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,Sun,Jan,31.0,02:31:43,2016.0,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1.0,Malamute,0.449298,True,Siberian Husky,0.385075,True,Eskimo Dog,0.163485,True
693590843962331137,2016-01-31 00:25:18,https://twitter.com/dog_rates/status/693590843962331137/photo/1,3.0,10,Phil,2233.0,5565.0,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,Sun,Jan,31.0,00:25:18,2016.0,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,1.0,Dining Table,0.383448,False,Grey Fox,0.103191,False,Siamese Cat,0.0982558,False
693582294167244802,2016-01-30 23:51:19,,11.0,10,None,292.0,1802.0,,Sat,Jan,30.0,23:51:19,2016.0,,,,,,,,,,,
693486665285931008,2016-01-30 17:31:20,https://twitter.com/dog_rates/status/693486665285931008/video/1,11.0,10,Lincoln,698.0,1941.0,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,Sat,Jan,30.0,17:31:20,2016.0,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,1.0,Sea Lion,0.5198109999999999,False,Siamese Cat,0.290971,False,Black-Footed Ferret,0.0399667,False
693280720173801472,2016-01-30 03:52:58,https://twitter.com/dog_rates/status/693280720173801472/photo/1,10.0,10,Sadie,1403.0,3669.0,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,Sat,Jan,30.0,03:52:58,2016.0,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,1.0,Labrador Retriever,0.340008,True,Bull Mastiff,0.175316,True,Box Turtle,0.16433699999999998,False
693267061318012928,2016-01-30 02:58:42,https://vine.co/v/i5n2irFUYWv,12.0,10,Oscar,925.0,2622.0,,Sat,Jan,30.0,02:58:42,2016.0,,,,,,,,,,,
693262851218264065,2016-01-30 02:41:58,https://twitter.com/dog_rates/status/693262851218264065/photo/1,11.0,10,None,568.0,2459.0,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,Sat,Jan,30.0,02:41:58,2016.0,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1.0,Golden Retriever,0.989333,True,Labrador Retriever,0.00794644,True,Kuvasz,0.000748932,True
693231807727280129,2016-01-30 00:38:37,https://twitter.com/dog_rates/status/693231807727280129/photo/1,9.0,10,Bodie,841.0,3133.0,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,Sat,Jan,30.0,00:38:37,2016.0,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1.0,Vizsla,0.8764129999999999,True,Chesapeake Bay Retriever,0.0783998,True,Rhodesian Ridgeback,0.0321941,True
693155686491000832,2016-01-29 19:36:08,"https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1",12.0,10,Dunkin,3622.0,8668.0,https://pbs.twimg.com/media/CZ6VataXEAIFmm6.jpg,Fri,Jan,29.0,19:36:08,2016.0,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3.0,Shih-Tzu,0.69748,True,Lhasa,0.200151,True,Tibetan Terrier,0.0909704,True
693109034023534592,2016-01-29 16:30:45,https://twitter.com/dog_rates/status/693109034023534592/video/1,11.0,10,None,695.0,1889.0,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,Fri,Jan,29.0,16:30:45,2016.0,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1.0,Cocker Spaniel,0.740013,True,Welsh Springer Spaniel,0.088739,True,Golden Retriever,0.047469800000000006,True
693095443459342336,2016-01-29 15:36:45,https://twitter.com/dog_rates/status/693095443459342336/photo/1,10.0,10,Milo,523.0,2056.0,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,Fri,Jan,29.0,15:36:45,2016.0,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,1.0,Ice Lolly,0.660099,False,Neck Brace,0.039562900000000005,False,Yorkshire Terrier,0.033487800000000005,True
692919143163629568,2016-01-29 03:56:12,https://twitter.com/dog_rates/status/692919143163629568/photo/1,9.0,10,None,838.0,2926.0,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,Fri,Jan,29.0,03:56:12,2016.0,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1.0,Saint Bernard,0.612635,True,English Springer,0.269744,True,Boxer,0.0486655,True
692905862751522816,2016-01-29 03:03:25,https://twitter.com/dog_rates/status/692905862751522816/photo/1,10.0,10,Wally,998.0,2683.0,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,Fri,Jan,29.0,03:03:25,2016.0,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1.0,Mexican Hairless,0.162638,True,Doberman,0.15628699999999998,True,Rhodesian Ridgeback,0.0814778,True
692901601640583168,2016-01-29 02:46:29,https://twitter.com/dog_rates/status/692901601640583168/photo/1,10.0,10,None,682.0,1971.0,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,Fri,Jan,29.0,02:46:29,2016.0,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1.0,Soft-Coated Wheaten Terrier,0.403496,True,Cocker Spaniel,0.135164,True,Golden Retriever,0.0887187,True
692894228850999298,2016-01-29 02:17:12,https://twitter.com/dog_rates/status/692894228850999298/photo/1,10.0,10,Tupawc,910.0,2511.0,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,Fri,Jan,29.0,02:17:12,2016.0,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1.0,German Short-Haired Pointer,0.876977,True,Bluetick,0.0366151,True,Basset,0.0178477,True
692828166163931137,2016-01-28 21:54:41,https://twitter.com/dog_rates/status/692828166163931137/photo/1,12.0,10,None,998.0,3148.0,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,Thu,Jan,28.0,21:54:41,2016.0,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,1.0,Samoyed,0.985857,True,Arctic Fox,0.00785164,False,White Wolf,0.0032777,False
692752401762250755,2016-01-28 16:53:37,https://twitter.com/dog_rates/status/692752401762250755/photo/1,13.0,10,None,4124.0,7496.0,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,Thu,Jan,28.0,16:53:37,2016.0,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,1.0,Samoyed,0.471276,True,Siberian Husky,0.15885,True,Eskimo Dog,0.138672,True
692568918515392513,2016-01-28 04:44:32,"https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1",12.0,10,Chester,1737.0,4739.0,https://pbs.twimg.com/media/CZx_wVwUsAA6CQu.jpg,Thu,Jan,28.0,04:44:32,2016.0,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,2.0,Golden Retriever,0.636845,True,Labrador Retriever,0.16336199999999998,True,Pekinese,0.045554,True
692535307825213440,2016-01-28 02:30:58,https://twitter.com/dog_rates/status/692535307825213440/photo/1,10.0,10,Amber,1529.0,3504.0,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,Thu,Jan,28.0,02:30:58,2016.0,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1.0,Pug,0.41309,True,French Bulldog,0.199865,True,Chihuahua,0.08199060000000001,True
692530551048294401,2016-01-28 02:12:04,https://twitter.com/dog_rates/status/692530551048294401/photo/1,10.0,10,Cody,474.0,2021.0,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,Thu,Jan,28.0,02:12:04,2016.0,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,1.0,Siberian Husky,0.486428,True,Eskimo Dog,0.448518,True,White Wolf,0.0415061,False
692423280028966913,2016-01-27 19:05:49,,9.0,10,None,265.0,1618.0,,Wed,Jan,27.0,19:05:49,2016.0,,,,,,,,,,,
692187005137076224,2016-01-27 03:26:56,"https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1",12.0,10,a,929.0,2768.0,https://pbs.twimg.com/media/CZskZ-MWYAElatH.jpg,Wed,Jan,27.0,03:26:56,2016.0,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2.0,Siberian Husky,0.810592,True,Malamute,0.119745,True,Eskimo Dog,0.0292648,True
692158366030913536,2016-01-27 01:33:08,https://twitter.com/dog_rates/status/692158366030913536/photo/1,10.0,10,Edgar,896.0,2369.0,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,Wed,Jan,27.0,01:33:08,2016.0,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1.0,Pug,0.956565,True,Swing,0.0189067,False,Toy Poodle,0.013544399999999998,True
692142790915014657,2016-01-27 00:31:15,"https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1,https://twitter.com/dog_rates/status/692142790915014657/photo/1",13.0,10,None,438.0,1798.0,https://pbs.twimg.com/media/CZr8LvPWYAA053E.jpg,Wed,Jan,27.0,00:31:15,2016.0,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,3.0,Toy Poodle,0.670068,True,Teddy,0.190898,False,Miniature Poodle,0.0321779,True
692041934689402880,2016-01-26 17:50:29,https://vine.co/v/iiI3wmqXYmA,13.0,10,Teddy,1424.0,3724.0,,Tue,Jan,26.0,17:50:29,2016.0,,,,,,,,,,,
692017291282812928,2016-01-26 16:12:33,https://twitter.com/dog_rates/status/692017291282812928/photo/1,9.0,10,Kingsley,1081.0,3153.0,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,Tue,Jan,26.0,16:12:33,2016.0,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,1.0,Tibetan Terrier,0.247565,True,Cocker Spaniel,0.121377,True,Bow Tie,0.0993625,False
691820333922455552,2016-01-26 03:09:55,https://twitter.com/dog_rates/status/691820333922455552/photo/1,8.0,10,Brockly,1860.0,4329.0,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,Tue,Jan,26.0,03:09:55,2016.0,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,1.0,Minivan,0.332756,False,Sports Car,0.129452,False,Limousine,0.0739359,False
691793053716221953,2016-01-26 01:21:31,https://vine.co/v/OTTVAKw6YlW,10.0,10,None,4732.0,8910.0,,Tue,Jan,26.0,01:21:31,2016.0,,,,,,,,,,,
691756958957883396,2016-01-25 22:58:05,https://twitter.com/dog_rates/status/691756958957883396/photo/1,10.0,10,None,1161.0,3179.0,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,Mon,Jan,25.0,22:58:05,2016.0,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,1.0,Saint Bernard,0.342571,True,Boxer,0.289096,True,Pembroke,0.07646339999999999,True
691675652215414786,2016-01-25 17:35:00,https://twitter.com/dog_rates/status/691675652215414786/photo/1,10.0,10,Richie,577.0,2116.0,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,Mon,Jan,25.0,17:35:00,2016.0,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,1.0,Chihuahua,0.182898,True,Teddy,0.128077,False,West Highland White Terrier,0.0978748,True
691483041324204033,2016-01-25 04:49:38,"https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1,https://twitter.com/dog_rates/status/691483041324204033/photo/1",5.0,10,None,656.0,2608.0,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,Mon,Jan,25.0,04:49:38,2016.0,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,1.0,Bloodhound,0.886232,True,Black-And-Tan Coonhound,0.0774196,True,Gordon Setter,0.00982643,True
691459709405118465,2016-01-25 03:16:56,"https://twitter.com/dog_rates/status/691459709405118465/photo/1,https://twitter.com/dog_rates/status/691459709405118465/photo/1",12.0,10,Leo,1294.0,4449.0,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,Mon,Jan,25.0,03:16:56,2016.0,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,1.0,Shetland Sheepdog,0.5512060000000001,True,Collie,0.232544,True,Border Collie,0.0952182,True
691444869282295808,2016-01-25 02:17:57,"https://twitter.com/dog_rates/status/691444869282295808/photo/1,https://twitter.com/dog_rates/status/691444869282295808/photo/1",12.0,10,Bailey,955.0,2890.0,https://pbs.twimg.com/media/CZiBcJmWEAA0HdW.jpg,Mon,Jan,25.0,02:17:57,2016.0,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2.0,Bernese Mountain Dog,0.767563,True,Border Collie,0.08580460000000001,True,Entlebucher,0.0437693,True
691321916024623104,2016-01-24 18:09:23,https://twitter.com/dog_rates/status/691321916024623104/photo/1,11.0,10,Molly,747.0,2828.0,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,Sun,Jan,24.0,18:09:23,2016.0,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1.0,Rottweiler,0.508981,True,German Shepherd,0.207897,True,Kelpie,0.0943533,True
691096613310316544,2016-01-24 03:14:07,https://twitter.com/dog_rates/status/691096613310316544/photo/1,11.0,10,None,1019.0,3253.0,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,Sun,Jan,24.0,03:14:07,2016.0,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1.0,Borzoi,0.441269,True,Llama,0.27827,False,Arabian Camel,0.06350349999999999,False
691090071332753408,2016-01-24 02:48:07,https://twitter.com/dog_rates/status/691090071332753408/photo/1,12.0,10,None,385.0,1867.0,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,Sun,Jan,24.0,02:48:07,2016.0,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,1.0,Barrow,0.241637,False,Tub,0.23845,False,Bathtub,0.167285,False
690989312272396288,2016-01-23 20:07:44,https://vine.co/v/iOZKZEU2nHq,12.0,10,None,3282.0,6513.0,,Sat,Jan,23.0,20:07:44,2016.0,,,,,,,,,,,
690959652130045952,2016-01-23 18:09:53,"https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1,https://twitter.com/dog_rates/status/690959652130045952/photo/1",11.0,10,None,1421.0,3902.0,https://pbs.twimg.com/media/CZbIINAWQAApTdl.jpg,Sat,Jan,23.0,18:09:53,2016.0,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,2.0,Golden Retriever,0.862964,True,Labrador Retriever,0.0448653,True,Saluki,0.0124678,True
690938899477221376,2016-01-23 16:47:25,https://twitter.com/dog_rates/status/690938899477221376/photo/1,10.0,10,None,2245.0,4536.0,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,Sat,Jan,23.0,16:47:25,2016.0,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,1.0,Geyser,0.370318,False,Seashore,0.274888,False,Beacon,0.046397,False
690932576555528194,2016-01-23 16:22:17,https://twitter.com/dog_rates/status/690932576555528194/photo/1,12.0,10,Buddy,1143.0,3602.0,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,Sat,Jan,23.0,16:22:17,2016.0,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,1.0,Snorkel,0.526536,False,Muzzle,0.0480888,False,Scuba Diver,0.034226199999999984,False
690735892932222976,2016-01-23 03:20:44,"https://twitter.com/dog_rates/status/690735892932222976/photo/1,https://twitter.com/dog_rates/status/690735892932222976/photo/1",13.0,10,Peaches,1442.0,4134.0,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,Sat,Jan,23.0,03:20:44,2016.0,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1.0,Golden Retriever,0.883229,True,Labrador Retriever,0.109635,True,Kuvasz,0.00279507,True
690728923253055490,2016-01-23 02:53:03,https://twitter.com/dog_rates/status/690728923253055490/photo/1,8.0,10,Vinscent,597.0,2384.0,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,Sat,Jan,23.0,02:53:03,2016.0,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,1.0,Kuvasz,0.422806,True,Golden Retriever,0.291586,True,Great Pyrenees,0.0761892,True
690690673629138944,2016-01-23 00:21:03,https://twitter.com/dog_rates/status/690690673629138944/photo/1,10.0,10,Cedrick,898.0,2547.0,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,Sat,Jan,23.0,00:21:03,2016.0,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,1.0,Bath Towel,0.194532,False,Radiator,0.127776,False,Maltese Dog,0.08962460000000001,True
690649993829576704,2016-01-22 21:39:24,https://twitter.com/dog_rates/status/690649993829576704/photo/1,11.0,10,Hazel,325.0,1435.0,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,Fri,Jan,22.0,21:39:24,2016.0,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,1.0,Bighorn,0.215438,False,Hyena,0.137928,False,Mexican Hairless,0.0981708,True
690607260360429569,2016-01-22 18:49:36,,12.0,10,None,19.0,313.0,,Fri,Jan,22.0,18:49:36,2016.0,,,,,,,,,,,
690597161306841088,2016-01-22 18:09:28,https://twitter.com/dog_rates/status/690597161306841088/photo/1,11.0,10,Lolo,681.0,2163.0,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,Fri,Jan,22.0,18:09:28,2016.0,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1.0,Lhasa,0.0974997,True,Koala,0.0919339,False,Sunglasses,0.0915048,False
690400367696297985,2016-01-22 05:07:29,https://twitter.com/dog_rates/status/690400367696297985/photo/1,10.0,10,Eriq,509.0,2041.0,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,Fri,Jan,22.0,05:07:29,2016.0,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,1.0,Pembroke,0.426459,True,Papillon,0.317368,True,Shetland Sheepdog,0.07761599999999999,True
690374419777196032,2016-01-22 03:24:22,https://twitter.com/dog_rates/status/690374419777196032/photo/1,11.0,10,Phred,972.0,3560.0,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,Fri,Jan,22.0,03:24:22,2016.0,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,1.0,Kuvasz,0.286345,True,Labrador Retriever,0.107144,True,Ice Bear,0.0850858,False
690360449368465409,2016-01-22 02:28:52,https://twitter.com/dog_rates/status/690360449368465409/photo/1,9.0,10,the,1006.0,2925.0,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,Fri,Jan,22.0,02:28:52,2016.0,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,1.0,Pug,0.686933,True,French Bulldog,0.0763587,True,Brabancon Griffon,0.035007,True
690348396616552449,2016-01-22 01:40:58,https://vine.co/v/iejBWerY9X2,12.0,10,Oddie,573.0,1644.0,,Fri,Jan,22.0,01:40:58,2016.0,,,,,,,,,,,
690248561355657216,2016-01-21 19:04:15,https://twitter.com/dog_rates/status/690248561355657216/photo/1,11.0,10,Maxwell,477.0,1845.0,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,Thu,Jan,21.0,19:04:15,2016.0,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,1.0,Motor Scooter,0.38269,False,Moped,0.318017,False,Pickup,0.0406254,False
690021994562220032,2016-01-21 04:03:58,https://twitter.com/dog_rates/status/690021994562220032/photo/1,10.0,10,Geoff,1180.0,3056.0,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,Thu,Jan,21.0,04:03:58,2016.0,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,1.0,Badger,0.28955,False,Weasel,0.0991402,False,Malamute,0.0406958,True
690015576308211712,2016-01-21 03:38:27,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",12.0,10,None,836.0,2740.0,https://pbs.twimg.com/media/CZNtgWbWwAEuSCf.jpg,Thu,Jan,21.0,03:38:27,2016.0,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2.0,Malamute,0.949609,True,Siberian Husky,0.0330837,True,Eskimo Dog,0.016662700000000003,True
690005060500217858,2016-01-21 02:56:40,https://twitter.com/dog_rates/status/690005060500217858/photo/1,10.0,10,None,1907.0,4004.0,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,Thu,Jan,21.0,02:56:40,2016.0,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,1.0,Samoyed,0.270287,True,Great Pyrenees,0.114027,True,Teddy,0.0724748,False
689999384604450816,2016-01-21 02:34:07,https://twitter.com/dog_rates/status/689999384604450816/photo/1,10.0,10,Covach,424.0,1561.0,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,Thu,Jan,21.0,02:34:07,2016.0,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1.0,Standard Poodle,0.444499,True,English Springer,0.12983,True,Pug,0.0738057,True
689993469801164801,2016-01-21 02:10:37,https://vine.co/v/ienexVMZgi5,12.0,10,None,518.0,1618.0,,Thu,Jan,21.0,02:10:37,2016.0,,,,,,,,,,,
689977555533848577,2016-01-21 01:07:23,https://twitter.com/dog_rates/status/689977555533848577/photo/1,12.0,10,None,502.0,1490.0,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,Thu,Jan,21.0,01:07:23,2016.0,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg,1.0,Cowboy Hat,0.291081,False,Labrador Retriever,0.179625,True,Sombrero,0.121493,False
689905486972461056,2016-01-20 20:21:00,"https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",11.0,10,Gizmo,787.0,2651.0,https://pbs.twimg.com/media/CZMJYAkUMAATdcm.jpg,Wed,Jan,20.0,20:21:00,2016.0,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4.0,Pomeranian,0.943331,True,Shetland Sheepdog,0.0236751,True,Chow,0.00716495,True
689877686181715968,2016-01-20 18:30:32,https://twitter.com/dog_rates/status/689877686181715968/photo/1,9.0,10,Durg,1344.0,3323.0,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,Wed,Jan,20.0,18:30:32,2016.0,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1.0,Old English Sheepdog,0.26915500000000003,True,Tibetan Terrier,0.111496,True,Lakeland Terrier,0.104939,True
689835978131935233,2016-01-20 15:44:48,https://twitter.com/dog_rates/status/689835978131935233/photo/1,11.0,10,Fynn,850.0,2369.0,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,Wed,Jan,20.0,15:44:48,2016.0,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,1.0,Collie,0.600186,True,Shetland Sheepdog,0.298939,True,Borzoi,0.0226156,True
